,MIN,MAX,MAED,Set,Image,ID
3038,0.079328432679176,0.33165892958641,0.188150942325592,val,1134,6
3039,0.008334944956005,0.540854334831238,0.238271698355675,val,1153,6
3040,0.0643215700984,0.32972326874733,0.184529632329941,val,1157,6
3041,0.048802584409714,1.4295220375061,0.704930126667023,val,1158,6
3042,0.099727012217045,18.1132793426514,4.21906757354736,val,1159,6
3043,0.207796916365623,7.95794630050659,1.4716192483902,val,1162,6
3044,0.049872096627951,0.685244023799896,0.319987833499908,val,1176,6
3045,0.134502023458481,13.1888313293457,2.37501001358032,val,1178,6
3046,0.039071921259165,10.3000450134277,1.71905851364136,val,1183,6
3047,0.004886250477284,15.8111562728882,3.84614276885986,val,1184,6
3048,0.00960670504719,9.59510707855225,0.838220238685608,val,1190,6
3049,0.005068584345281,5.77335929870606,1.00812268257141,val,1194,6
3050,0.034446466714144,19.9875030517578,3.6529746055603,val,1199,6
3051,0.156754344701767,10.7887773513794,0.884977877140045,val,1202,6
3052,0.102893725037575,1.44363248348236,0.659738183021545,val,1213,6
3053,0.028104513883591,14.331337928772,3.26872944831848,val,1224,6
3054,0.022322811186314,15.1254205703735,4.87773990631104,val,1230,6
3055,0.024215497076511,14.9283952713013,2.79245638847351,val,1234,6
3056,0.04847077280283,10.2369890213013,2.30698871612549,val,1242,6
3057,0.138187110424042,1.96732640266418,0.669654667377472,val,1248,6
3058,0.022037707269192,16.2325019836426,2.71817326545715,val,1271,6
3059,0.008331424556673,10.5503559112549,0.801849007606506,val,1275,6
3060,0.014167747460306,15.647515296936,3.34163737297058,val,1283,6
3061,0.00968521554023,7.22202014923096,0.485901027917862,val,1298,6
3062,0.043717920780182,14.0633163452148,2.16933131217957,val,1304,6
3063,0.099757745862007,3.94890642166138,1.05350291728973,val,1314,6
3064,0.111520014703274,6.60737800598145,0.897571742534637,val,1315,6
3065,0.100316874682903,3.04613423347473,0.354953110218048,val,1322,6
3066,0.012612465769053,28.8912410736084,7.02498483657837,val,1323,6
3067,0.005340919829905,20.2386856079102,5.22942066192627,val,1329,6
3068,0.016745148226619,0.883106648921967,0.304297566413879,val,1347,6
3069,0.045149873942137,7.68239259719849,0.706622362136841,val,1348,6
3070,0.014104929752648,0.619999170303345,0.257440328598022,val,1354,6
3071,0.004085418768227,12.2007789611816,1.37425780296326,val,1382,6
3072,0.004085472784936,15.5769548416138,3.00717091560364,val,1396,6
3073,0.009180311113596,15.5855360031128,2.65112495422363,val,1402,6
3074,0.004085209686309,21.8042182922363,6.81106090545654,val,1412,6
3075,0.004085292574018,20.4653835296631,5.09067153930664,val,1414,6
3076,0.025379404425621,5.86722087860107,0.49180594086647,val,1419,6
3077,0.105923309922218,13.3694381713867,2.47555208206177,val,1420,6
3078,0.010385713540018,1.18503940105438,0.434185296297073,val,1422,6
3079,0.115447148680687,6.70250511169434,0.716889619827271,val,1426,6
3080,0.110878020524979,7.59846067428589,1.18254256248474,val,1441,6
3081,0.281125783920288,13.4731121063232,2.99701547622681,val,1445,6
3082,0.00867975782603,0.637628138065338,0.219794452190399,val,1446,6
3083,0.047482654452324,20.9584331512451,6.28111696243286,val,1449,6
3084,0.004086550325155,16.0528755187988,4.10551643371582,val,1450,6
3085,0.038775738328695,26.8866271972656,6.02352857589722,val,1466,6
3086,0.065542466938496,16.1048755645752,2.6032977104187,val,1468,6
3087,0.09183394908905,6.77476596832275,1.40376245975494,val,1490,6
3088,0.011357594281435,15.3153028488159,1.46492695808411,val,1493,6
3089,0.004104337655008,14.9168825149536,3.04408073425293,val,1498,6
3090,0.010372716933489,10.5347700119019,1.10234367847443,val,1501,6
3091,0.013935558497906,24.5024223327637,4.2208514213562,val,1512,6
3092,0.195203900337219,2.03934383392334,0.699133634567261,val,1528,6
3093,0.158360973000526,16.3860816955566,4.03176307678223,val,1535,6
3094,0.044190540909767,15.6080703735352,2.15058612823486,val,1537,6
3095,0.077360197901726,15.3770656585693,2.62666845321655,val,1542,6
3096,0.004084188491106,22.2354278564453,4.86855506896973,val,1545,6
3097,0.019200444221497,11.6399898529053,1.15879845619202,val,1546,6
3098,0.048311557620764,12.5339050292969,2.61707520484924,val,1550,6
3099,0.759176254272461,21.5592231750488,6.49246501922607,val,1554,6
3100,0.009567965753376,15.7473974227905,3.72682094573975,val,1556,6
3101,0.004085197113454,23.250129699707,4.55680084228516,val,1558,6
3102,0.00700136134401,3.25419998168945,0.489931464195251,val,1560,6
3103,0.014444065280259,5.4630765914917,1.23932957649231,val,1562,6
3104,0.015473051927984,7.51484251022339,1.90207278728485,val,1574,6
3105,0.013209726661444,13.2214822769165,1.4976441860199,val,1585,6
3106,0.01009863615036,1.42458188533783,0.309252262115479,val,1587,6
3107,0.055158689618111,1.00050294399261,0.383357584476471,val,1599,6
3108,0.191156759858131,9.80299663543701,1.53138625621796,val,1600,6
3109,0.023354172706604,13.6366662979126,1.44672894477844,val,1612,6
3110,0.092810034751892,16.177806854248,2.55008459091187,val,1621,6
3111,0.118700496852398,1.56550621986389,0.563267052173615,val,1622,6
3112,0.016754727810621,4.29263925552368,0.775198698043823,val,1626,6
3113,0.020382452756167,0.474771648645401,0.235584452748299,val,1633,6
3114,0.369956463575363,11.578595161438,3.84497261047363,val,1637,6
3115,0.135220423340797,12.9022598266602,1.27223551273346,val,1640,6
3116,0.018273644149304,16.1825923919678,2.13064026832581,val,1647,6
3117,0.125230774283409,0.656394839286804,0.333501935005188,val,1648,6
3118,0.011060424149036,17.1912784576416,1.88850283622742,val,1651,6
3119,0.458067029714584,20.9452743530273,6.13595199584961,val,1652,6
3120,0.016502035781741,19.3165035247803,2.86424160003662,val,1661,6
3121,0.013515094295144,8.83295726776123,1.39442300796509,val,1665,6
3122,0.004115680698305,12.4435377120972,2.74353790283203,val,1670,6
3123,0.042876493185759,16.403148651123,4.99141645431519,val,1694,6
3124,0.02531617693603,12.0120296478272,2.33766460418701,val,1697,6
3125,0.007346355356276,6.18577814102173,1.28944838047028,val,1699,6
3126,0.139707610011101,1.06618010997772,0.440527051687241,val,1715,6
3127,0.004091196227819,15.3154907226563,1.65494918823242,val,1722,6
3128,0.079644091427326,0.947957575321198,0.355013191699982,val,1730,6
3129,0.004086231812835,10.2055187225342,2.12337827682495,val,1738,6
3130,0.012502933852375,9.51589584350586,0.578624069690704,val,1743,6
3131,0.010216823779047,23.1613616943359,3.81676936149597,val,1748,6
3132,0.005303396843374,17.071964263916,4.07112741470337,val,1749,6
3133,0.047120902687311,0.924591243267059,0.371410340070724,val,1757,6
3134,0.008173105306923,1.27771461009979,0.334482312202454,val,1758,6
3135,0.141184210777283,15.4118871688843,3.32281374931335,val,1762,6
3136,0.05309572070837,0.876350939273834,0.354967534542084,val,1764,6
3137,0.050306469202042,28.7188625335693,7.97582578659058,val,1776,6
3138,0.739524066448212,22.4739112854004,6.80819511413574,val,1777,6
3139,0.01416015997529,0.722739815711975,0.259571194648743,val,1778,6
3140,0.786748826503754,17.6980285644531,3.96019124984741,val,1790,6
3141,0.105797052383423,20.613899230957,6.29060745239258,val,1793,6
3142,0.021398097276688,0.784005582332611,0.303179085254669,val,1803,6
3143,0.087619155645371,2.4376540184021,1.07155621051788,val,1806,6
3144,0.08121108263731,15.4245405197144,1.99021375179291,val,1811,6
3145,0.01418786868453,0.385968178510666,0.135260865092278,val,1819,6
3146,0.008609401993454,0.424380600452423,0.159075766801834,val,1824,6
3147,0.025328932330012,6.86306667327881,0.844488441944122,val,1826,6
3148,0.023493502289057,0.524445056915283,0.291998893022537,val,1837,6
3149,0.013516673818231,17.2558097839355,1.07661807537079,val,1839,6
3150,0.419588267803192,16.6842288970947,4.6331901550293,val,1845,6
3151,0.192678615450859,5.07429027557373,1.23535144329071,val,1847,6
3152,0.008297563530505,6.16952657699585,0.532811641693115,val,1855,6
3153,0.011839796788991,14.4765672683716,1.94562458992004,val,1857,6
3154,0.212773084640503,16.2123794555664,2.73637938499451,val,1862,6
3155,0.007933378219605,8.80167579650879,0.682725965976715,val,1864,6
3156,0.015136723406613,21.7698631286621,3.03756785392761,val,1871,6
3157,0.111549496650696,1.76432657241821,0.570073843002319,val,1881,6
3158,0.042845048010349,1.07487833499908,0.414108008146286,val,1888,6
3159,0.004085478838533,31.5683422088623,10.3513565063477,val,1894,6
3160,0.012746791355312,0.827254951000214,0.332391649484634,val,1903,6
3161,0.010776358656585,0.473676741123199,0.19699989259243,val,1919,6
3162,0.017266269773245,0.599555313587189,0.225824013352394,val,1920,6
3163,0.072704002261162,3.48278164863586,0.96726781129837,val,1921,6
3164,0.362301051616669,10.5140590667725,2.05388069152832,val,1939,6
3165,0.02529377117753,16.9457931518555,4.37608098983765,val,1947,6
3166,0.008425218984485,9.06680965423584,1.14675295352936,val,1954,6
3167,0.055321704596281,16.4235706329346,4.70836353302002,val,1956,6
3168,0.02901803702116,0.422726064920425,0.218576923012733,val,1960,6
3169,0.015978580340743,21.6527900695801,5.57668161392212,val,1963,6
3170,0.017193920910359,5.08460521697998,0.715678989887237,val,1969,6
3171,0.036018010228872,0.914279103279114,0.406271696090698,val,1973,6
3172,0.006518953479826,16.1375751495361,3.34643268585205,val,1985,6
3173,0.050167243927717,9.66799259185791,0.964433968067169,val,1986,6
3174,0.038117852061987,19.4515228271484,2.82224154472351,val,1989,6
3175,0.059286799281836,7.85067367553711,2.57032155990601,val,1991,6
3176,0.023500008508563,1.33977925777435,0.487253963947296,val,1997,6
3177,0.008552819490433,4.39004468917847,0.576982378959656,val,1999,6
3178,0.004141830373555,16.6113929748535,6.03090524673462,val,2002,6
3179,0.055429216474295,0.61504316329956,0.288605928421021,val,2010,6
3180,0.015097351744771,1.23875212669373,0.382575184106827,val,2012,6
3181,0.14742985367775,13.2528324127197,3.26849484443665,val,2017,6
3182,0.224255219101906,4.4950008392334,1.08007657527924,val,2018,6
3183,0.011620163917542,1.06255328655243,0.298473387956619,val,2019,6
3184,0.127795159816742,6.80790758132935,1.11456835269928,val,2021,6
3185,0.01618223823607,5.90752124786377,0.681542456150055,val,2039,6
3186,0.004085263237357,24.7994384765625,5.04971837997437,val,2052,6
3187,0.022432319819927,2.0462851524353,0.544044017791748,val,2060,6
3188,0.040887475013733,1.63546288013458,0.310904830694199,val,2061,6
3189,0.008471168577671,18.5802917480469,4.10500144958496,val,2080,6
3190,0.011827161535621,1.19594573974609,0.352099716663361,val,2088,6
3191,0.021522238850594,1.8744957447052,0.439490735530853,val,2089,6
3192,0.010251378640533,30.0862998962402,8.65746784210205,val,2094,6
3193,0.004321270622313,13.7149095535278,1.54151654243469,val,2106,6
3194,0.014263116754592,24.044038772583,7.8538818359375,val,2137,6
3195,0.024534838274121,12.5269203186035,1.62106776237488,val,2142,6
3196,0.041082918643952,10.4826345443726,1.87356722354889,val,2144,6
3197,0.011379614472389,15.3131427764893,1.15584444999695,val,2163,6
3198,0.016061427071691,12.7374172210693,2.50126647949219,val,2167,6
3199,0.010921048931778,9.47035503387451,1.601194024086,val,2173,6
3200,0.010836732573807,16.0353717803955,3.06913232803345,val,2180,6
3201,0.024671955034137,14.9610795974731,2.50342464447021,val,2188,6
3202,0.0040861251764,12.6733503341675,3.26985239982605,val,2194,6
3203,0.010093634016812,13.667724609375,1.39441442489624,val,2201,6
3204,0.013457093387842,6.99784898757935,0.786429762840271,val,2213,6
3205,0.014004649594426,21.2604694366455,2.06566596031189,val,2214,6
3206,0.008560845628381,11.6921358108521,1.05410003662109,val,2219,6
3207,0.112038068473339,15.6813011169434,2.93132543563843,val,2223,6
3208,0.00612710043788,5.07456922531128,0.457374215126038,val,2225,6
3209,0.16819840669632,2.20709991455078,0.677091777324677,val,2227,6
3210,0.340629041194916,9.16724681854248,3.34488487243652,val,2234,6
3211,0.025712264701724,2.54097676277161,0.53917807340622,val,2251,6
3212,0.090130016207695,16.1337585449219,3.37318992614746,val,2253,6
3213,0.012336688116193,22.6823348999023,8.02521133422852,val,2256,6
3214,0.008283832110465,15.5233612060547,1.87170934677124,val,2269,6
3215,0.039599187672138,3.98932385444641,0.590919017791748,val,2282,6
3216,0.004085520748049,19.8068351745605,5.55151128768921,val,2285,6
3217,0.004083456937224,24.6967697143555,6.01762962341309,val,2295,6
3218,0.009030315093696,16.7092208862305,4.95138168334961,val,2299,6
3219,0.038250885903835,0.480792880058289,0.21151639521122,val,2300,6
3220,0.065605752170086,2.36420798301697,0.439296722412109,val,2301,6
3221,0.072871901094914,6.61371994018555,1.1225152015686,val,2307,6
3222,0.035933390259743,17.2962970733643,3.99141669273376,val,2330,6
3223,0.004118395037949,21.4502391815186,6.28257465362549,val,2331,6
3224,0.012133433483541,15.8940496444702,3.10379242897034,val,2338,6
3225,0.019917694851756,0.852343857288361,0.339412927627563,val,2343,6
3226,0.023838555440307,0.823883175849915,0.33296811580658,val,2357,6
3227,0.0040970207192,23.77907371521,2.94749093055725,val,2382,6
3228,0.032460622489452,0.349680185317993,0.183293253183365,val,2400,6
3229,0.041857849806547,1.91261625289917,0.294366091489792,val,2413,6
3230,0.00416505523026,17.6644344329834,3.76368832588196,val,2420,6
3231,0.039327062666416,2.68338751792908,0.547660946846008,val,2435,6
3232,0.006280100438744,21.613431930542,3.41356372833252,val,2439,6
3233,0.00973207782954,2.86687588691711,0.497003048658371,val,2440,6
3234,0.091514766216278,2.96054530143738,0.817454278469086,val,2462,6
3235,0.097867928445339,27.4806728363037,6.0356011390686,val,2463,6
3236,0.154904961585999,15.3050842285156,2.62786388397217,val,2473,6
3237,0.045045807957649,39.0591926574707,8.75569534301758,val,2474,6
3238,0.046712346374989,7.98350381851196,1.29634630680084,val,2477,6
3239,0.009250313974917,5.90347194671631,0.651607751846314,val,2480,6
3240,0.004083797335625,2.09303331375122,0.73732191324234,val,2483,6
3241,0.090827755630016,19.9057273864746,5.58361387252808,val,2485,6
3242,0.009009243920445,2.48222708702087,0.393559902906418,val,2487,6
3243,0.170352965593338,20.6424369812012,4.73579931259155,val,2493,6
3244,0.062128935009241,2.91170024871826,0.551927626132965,val,2496,6
3245,0.173596531152725,5.2751579284668,0.983055174350738,val,2499,6
3246,0.032815113663673,19.4618587493896,3.01829814910889,val,2501,6
3247,0.005645273253322,3.10439276695251,0.611514985561371,val,2503,6
3248,0.006002660375088,1.78244745731354,0.482966274023056,val,2506,6
3249,0.255931884050369,10.0454378128052,2.61609935760498,val,2511,6
3250,0.025545300915837,29.7019996643066,8.1816520690918,val,2522,6
3251,0.015975130721927,1.16747629642487,0.291605770587921,val,2534,6
3252,0.012427659705281,22.0092830657959,2.82293581962585,val,2537,6
3253,0.008876725099981,6.51959323883057,0.48747393488884,val,2552,6
3254,0.014520903117955,2.16625642776489,0.383481442928314,val,2554,6
3255,0.090648926794529,0.612409830093384,0.298547625541687,val,2556,6
3256,0.004083987791091,17.4893093109131,4.11614084243774,val,2568,6
3257,0.009442960843444,12.7798461914063,2.32060432434082,val,2570,6
3258,0.067266501486302,18.0410709381104,4.84438753128052,val,2576,6
3259,0.006453985348344,20.6787338256836,3.05914783477783,val,2583,6
3260,0.012315763160586,10.9365644454956,0.721921920776367,val,2602,6
3261,0.022078800946474,1.28215765953064,0.405115902423859,val,2634,6
3262,0.015535967424512,18.7504787445068,2.25992703437805,val,2639,6
3263,0.04532166197896,1.05581724643707,0.307005852460861,val,2643,6
3264,0.088256396353245,5.1465334892273,0.671603620052338,val,2653,6
3265,0.016464028507471,15.058967590332,2.22736978530884,val,2662,6
3266,0.016465006396175,6.96522569656372,1.36139690876007,val,2664,6
3267,0.005621367599815,0.630157828330994,0.235470965504646,val,2669,6
3268,0.045276943594217,0.532925546169281,0.200706616044044,val,2674,6
3269,0.021898003295064,17.2497901916504,1.88526594638824,val,2675,6
3270,0.121581174433231,1.69573748111725,0.46979683637619,val,2687,6
3271,0.134467914700508,14.9094886779785,2.18040251731873,val,2690,6
3272,0.048134505748749,1.48280048370361,0.303772866725922,val,2692,6
3273,0.0140246655792,1.26941609382629,0.243259236216545,val,2720,6
3274,0.021217746660113,7.12387609481812,0.599363625049591,val,2727,6
3275,0.267886459827423,15.7457618713379,1.89023149013519,val,2728,6
3276,0.017058758065105,7.14907503128052,0.652107000350952,val,2746,6
3277,0.123944506049156,14.106837272644,2.59012937545776,val,2749,6
3278,0.020058879628778,15.5825691223145,1.83142042160034,val,2754,6
3279,0.024659436196089,4.27134370803833,0.995984017848968,val,2759,6
3280,0.062860265374184,0.410970538854599,0.222473874688148,val,2773,6
3281,0.009733522310853,15.2082223892212,1.67892193794251,val,2777,6
